Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Fiji,FJI,1337017259.0,1383883719.0,1532411209.0,1636101247.0,1825732093.0,1970301019.0,2128696644.0,2090221137.0,1653146994.0,1936459986.0,1678219508.0,1652462063.0,1833279985.0,2300492002.0,2708078477.0,2980403465.0,3076305453.0,3378314600.0,3523185920.0,2870624636.0,3140167239.0,3779412255.0,3972028510.0,4189968870.0,4857103847.0,4682480304.0,4930213788.0,5353468388.0,5581425891.0,5481692622.0,4477030180.0
France,FRA,1269180000000.0,1269280000000.0,1401470000000.0,1322820000000.0,1393980000000.0,1601090000000.0,1605680000000.0,1452880000000.0,1503110000000.0,1493150000000.0,1365640000000.0,1377660000000.0,1501410000000.0,1844540000000.0,2119630000000.0,2196950000000.0,2320540000000.0,2660590000000.0,2930300000000.0,2700890000000.0,2645190000000.0,2865160000000.0,2683670000000.0,2811880000000.0,2855960000000.0,2439190000000.0,2472960000000.0,2595150000000.0,2790960000000.0,2728870000000.0,2639010000000.0
Faroe Islands,FRO,,,,,,,,,1104744290.0,1127684827.0,1067109509.0,1160268142.0,1275093662.0,1501941505.0,1724770867.0,1759739599.0,2017680722.0,2339015385.0,2489873331.0,2296065313.0,2331796784.0,2505740886.0,2427200583.0,2690110671.0,2914012852.0,2573906036.0,2813278761.0,2980057168.0,3188601035.0,3275684065.0,3248670978.0
"Micronesia, Fed. Sts.",FSM,147200000.0,166200000.0,178100000.0,198400000.0,202500000.0,221575300.0,218534700.0,206626300.0,218873100.0,220140500.0,233271800.0,240970900.0,242517200.0,245432900.0,240236000.0,250281900.0,253541900.0,256787200.0,263145100.0,280284600.0,296944100.0,311301600.0,327248700.0,317214400.0,319271200.0,316489900.0,332265200.0,366666800.0,401932300.0,412000000.0,408000000.0
Gabon,GAB,5952293766.0,5402919788.0,5592390833.0,4378645081.0,4190819347.0,4958845649.0,5694040000.0,5326817111.0,4483417313.0,4662992036.0,5080483628.0,5023265411.0,5335451104.0,6511903364.0,7770219004.0,9582783997.0,10327598309.0,12455409575.0,15571348329.0,12113699059.0,14372593014.0,18210307754.0,17170464001.0,17595744804.0,18203966900.0,14383107763.0,14023890264.0,14929487496.0,16867326390.0,16874405460.0,15314577168.0
United Kingdom,GBR,1093210000000.0,1142770000000.0,1179710000000.0,1061460000000.0,1140440000000.0,1346250000000.0,1421710000000.0,1561720000000.0,1655000000000.0,1689410000000.0,1666050000000.0,1648770000000.0,1785780000000.0,2056700000000.0,2423050000000.0,2544810000000.0,2709980000000.0,3093000000000.0,2931680000000.0,2417570000000.0,2491400000000.0,2666400000000.0,2706340000000.0,2786320000000.0,3065220000000.0,2934860000000.0,2699660000000.0,2683490000000.0,2878150000000.0,2857060000000.0,2704610000000.0
Georgia,GEO,7753501868.0,6357615894.0,3690328964.0,2701181331.0,2514070772.0,2693768413.0,3095047604.0,3510520231.0,3613498183.0,2800026344.0,3057475335.0,3219462780.0,3395766678.0,3991377904.0,5125365192.0,6410912050.0,7745249284.0,10172933118.0,12795147992.0,10766919442.0,12243219360.0,15107482383.0,16488819133.0,17190068236.0,17627336228.0,14953675993.0,15141598623.0,16242647230.0,17596922470.0,17470436259.0,15842922533.0
Ghana,GHA,5889174834.0,6603130040.0,6416079342.0,5968905679.0,5446370115.0,6464389656.0,6932984636.0,6891433841.0,7482072380.0,7718110781.0,4982849054.0,5314871684.0,6166197192.0,7632720680.0,8881419348.0,10744562615.0,20885042153.0,24827333947.0,28679383241.0,26048726186.0,32197648061.0,39336668081.0,41271708600.0,62824629066.0,54783320577.0,49406014245.0,56164933479.0,60405920071.0,67298913752.0,68337974419.0,70043095503.0
Guinea,GIN,2666750820.0,3015058206.0,3284620422.0,3279096492.0,3383092770.0,3693710533.0,3868968366.0,3783700462.0,3588375622.0,3461282460.0,2995361112.0,2829435908.0,2950198724.0,3446441785.0,3635458214.0,2937071740.0,4220019243.0,6281917650.0,6964179188.0,6716904516.0,6853467833.0,6785137215.0,7638045226.0,8376613880.0,8778473643.0,8794202395.0,8595955601.0,10324668271.0,11857030366.0,13442861497.0,14177835841.0
"Gambia, The",GMB,317083688.2,690311093.2,714254263.1,755040935.0,746493955.0,785999879.7,848239405.6,803633368.7,840285264.6,814724055.9,782913866.0,687410630.5,578235309.3,487038679.4,961900640.7,1027701056.0,1054112488.0,1279703030.0,1561766956.0,1450142497.0,1543294945.0,1409693594.0,1415004743.0,1375609460.0,1229461732.0,1378176606.0,1484578897.0,1504909448.0,1670671340.0,1813609679.0,1812170878.0
Guinea-Bissau,GNB,243961995.5,257150374.1,226313443.7,236880821.7,235620043.5,253966922.3,270419779.4,268551010.9,206457553.4,224446663.8,371095522.0,392621389.5,417806651.1,477458577.2,532062894.8,587029096.0,592365659.8,696910784.0,868154627.9,830126428.8,849878489.1,1099818592.0,989271155.1,1046087367.0,1054915581.0,1048229633.0,1179004911.0,1350177012.0,1504630234.0,1439638411.0,1431758232.0
Equatorial Guinea,GNQ,112119411.5,110906028.6,134707184.0,136047906.0,100807002.6,141853360.9,232463022.7,442337870.4,370687634.7,621117885.7,1045998496.0,1461139022.0,1806742742.0,2484745935.0,4410764339.0,8217369093.0,10086528699.0,13071718759.0,19749893536.0,15027795173.0,16314443429.0,21357343682.0,22388344124.0,21948834290.0,21765453087.0,13185496881.0,11240808847.0,12200913888.0,13097012124.0,11364133546.0,10099157996.0
Greece,GRC,97891092003.0,105143000000.0,116225000000.0,108809000000.0,116602000000.0,136878000000.0,145862000000.0,143158000000.0,144428000000.0,142589000000.0,130458000000.0,136309000000.0,154564000000.0,202370000000.0,240964000000.0,247875000000.0,273547000000.0,318903000000.0,355909000000.0,331309000000.0,297125000000.0,282996000000.0,242029000000.0,238908000000.0,235458000000.0,195684000000.0,193148000000.0,199844000000.0,212049000000.0,205257000000.0,188926000000.0
Grenada,GRD,278098763.0,300757888.9,310160444.4,309812185.2,325111814.8,342172518.5,366911444.4,392190592.6,445903592.6,482009370.4,520044370.4,520444185.2,540336925.9,591018407.4,599118592.6,695555555.6,698700666.7,758683592.6,825976037.0,771275555.6,771014814.8,778655555.6,799881481.5,842618518.5,911496296.3,997007407.4,1061640741.0,1125685185.0,1166514815.0,1213485185.0,1043411111.0
Greenland,GRL,1018977225.0,1016500016.0,1037916105.0,927214127.9,1005887592.0,1208953359.0,1197515638.0,1072154407.0,1149858127.0,1131555107.0,1068024994.0,1086170639.0,1169136691.0,1558759744.0,1822499871.0,1849802648.0,2013106817.0,2249811365.0,2499092396.0,2529964061.0,2503167187.0,2684461608.0,2609678695.0,2684947140.0,2842065877.0,2499113085.0,2707146783.0,2851610656.0,3055791341.0,2997331094.0,3082909158.0
Guatemala,GTM,7650196277.0,9406135143.0,10440781588.0,11400018313.0,12983233687.0,14655404433.0,15674835615.0,17790026222.0,19395491993.0,18318412251.0,19288928616.0,18405221418.0,20444205991.0,21576351799.0,23577298589.0,26783388709.0,29744247479.0,33567850095.0,38503718527.0,37126146369.0,40676579265.0,46876004265.0,49593926849.0,52996447956.0,57852150565.0,62186064719.0,66053402745.0,71653756504.0,73328369926.0,77172313916.0,77715183063.0
Guam,GUM,,,,,,,,,,,,,3394000000.0,3569000000.0,3869000000.0,4213000000.0,4238000000.0,4397000000.0,4658000000.0,4828000000.0,4949000000.0,4984000000.0,5265000000.0,5399000000.0,5610000000.0,5799000000.0,5901000000.0,6013000000.0,6056000000.0,6366000000.0,5886000000.0
Guyana,GUY,396582263.3,348533094.8,373573141.5,454101382.5,540874934.2,621626785.9,705406001.4,749138009.6,717530683.2,694754988.3,712667896.7,712167448.9,726131434.7,743063949.0,787814379.2,824880550.3,2379817987.0,2730971600.0,3025187428.0,3165663153.0,3432912511.0,3691384318.0,4063088529.0,4167800936.0,4127660158.0,4279840194.0,4482697337.0,4748174334.0,4787637006.0,5173760192.0,5471256595.0
"Hong Kong SAR, China",HKG,76928784621.0,88960001716.0,104273000000.0,120354000000.0,135812000000.0,144652000000.0,159718000000.0,177353000000.0,168885000000.0,165768000000.0,171669000000.0,169404000000.0,166349000000.0,161386000000.0,169100000000.0,181569000000.0,193535000000.0,211597000000.0,219279000000.0,214048000000.0,228639000000.0,248514000000.0,262629000000.0,275697000000.0,291460000000.0,309386000000.0,320860000000.0,341273000000.0,361731000000.0,363075000000.0,344943000000.0
Honduras,HND,4923009552.0,4648668479.0,4943700431.0,4926728933.0,4642280682.0,5347445005.0,5215028986.0,5737099650.0,6366340266.0,6414520530.0,7186638029.0,7651162302.0,7858255253.0,8230391505.0,8869299234.0,9757012869.0,10917476874.0,12361257681.0,13881731631.0,14587496229.0,15839344592.0,17710275997.0,18528554861.0,18499729063.0,19756533658.0,20979791685.0,21717604581.0,23136248046.0,24067750466.0,25089937109.0,23827859695.0
Croatia,HRV,,,,,,22778305790.0,24147539210.0,24172608178.0,25885225294.0,23770159784.0,22128719418.0,23063323723.0,26757255952.0,35254833028.0,41855265955.0,45025328214.0,49532592593.0,59172904661.0,68342061762.0,61941466003.0,58693611581.0,62599775593.0,57231455635.0,59363124069.0,59214461630.0,50742086223.0,52391038979.0,55937483558.0,61330483610.0,61329267533.0,57624938982.0
Haiti,HTI,3096289800.0,3473562850.0,2257129874.0,1878253818.0,2167569095.0,2813313279.0,2907517543.0,3338949152.0,3723903724.0,4153725967.0,6813565983.0,6331970413.0,6205847137.0,5071947798.0,6087360735.0,7030149791.0,7638739124.0,9228637766.0,10432962725.0,11597002930.0,11859312627.0,13008746039.0,13708925403.0,14902488489.0,15146883647.0,14849629408.0,14069277532.0,15093357143.0,16403864521.0,15016090930.0,14508222518.0
Hungary,HUN,,34753569693.0,38730585922.0,40124916941.0,43166678735.0,46425677734.0,46658765340.0,47296961369.0,48706794879.0,49073373276.0,47218411470.0,53749989092.0,67608919144.0,85285075492.0,104121000000.0,113211000000.0,115716000000.0,140187000000.0,158326000000.0,131069000000.0,132175000000.0,141942000000.0,128814000000.0,135684000000.0,141034000000.0,125174000000.0,128610000000.0,143112000000.0,160566000000.0,164020000000.0,157227000000.0
Indonesia,IDN,106141000000.0,116622000000.0,128027000000.0,158007000000.0,176892000000.0,202132000000.0,227370000000.0,215749000000.0,95445547873.0,140001000000.0,165021000000.0,160447000000.0,195661000000.0,234772000000.0,256837000000.0,285869000000.0,364571000000.0,432217000000.0,510229000000.0,539580000000.0,755094000000.0,892969000000.0,917870000000.0,912524000000.0,890815000000.0,860854000000.0,931877000000.0,1015620000000.0,1042270000000.0,1119100000000.0,1059050000000.0
Isle of Man,IMN,,,,,,914762873.7,1023005863.0,1180968165.0,1382605389.0,1567402514.0,1563667800.0,1659131244.0,1947332922.0,2328658228.0,2822358473.0,3032409189.0,3422735302.0,4466353635.0,5928788781.0,5486918995.0,5920366628.0,6565668781.0,6690228489.0,7001180246.0,7708459145.0,7084795708.0,6846373277.0,6979791187.0,7491654051.0,7314966839.0,6684229269.0
India,IND,320979000000.0,270105000000.0,288208000000.0,279296000000.0,327276000000.0,360282000000.0,392897000000.0,415868000000.0,421351000000.0,458820000000.0,468395000000.0,485441000000.0,514938000000.0,607699000000.0,709149000000.0,820382000000.0,940260000000.0,1216740000000.0,1198900000000.0,1341890000000.0,1675620000000.0,1823050000000.0,1827640000000.0,1856720000000.0,2039130000000.0,2103590000000.0,2294800000000.0,2651470000000.0,2702930000000.0,2835610000000.0,2671600000000.0
Ireland,IRL,49305632408.0,49787501584.0,55918538121.0,52417477614.0,57097656066.0,69139823232.0,75790786290.0,82856648758.0,90199410116.0,98893958263.0,100208000000.0,109347000000.0,128596000000.0,164671000000.0,194372000000.0,211877000000.0,232181000000.0,270079000000.0,275447000000.0,236443000000.0,221914000000.0,239003000000.0,225629000000.0,238341000000.0,259171000000.0,291775000000.0,299091000000.0,336378000000.0,385737000000.0,399322000000.0,425852000000.0
"Iran, Islamic Rep.",IRN,124813000000.0,,,63743623232.0,71841461173.0,96419225744.0,120404000000.0,113919000000.0,110277000000.0,113848000000.0,109592000000.0,126879000000.0,128627000000.0,153545000000.0,190043000000.0,226452000000.0,266299000000.0,349882000000.0,412336000000.0,416397000000.0,486808000000.0,626133000000.0,644036000000.0,492776000000.0,460383000000.0,408213000000.0,457955000000.0,486630000000.0,327901000000.0,283650000000.0,239735000000.0
Iraq,IRQ,180408000000.0,407796349.7,553671957.7,1031944881.0,3991349283.0,12894029888.0,10433698621.0,20764857056.0,20617405044.0,36881601584.0,48364250944.0,36176430129.0,32928454672.0,21921569479.0,36627901762.0,49954890353.0,65140147197.0,88837055195.0,131614000000.0,111658000000.0,138517000000.0,185750000000.0,218002000000.0,234638000000.0,228416000000.0,166774000000.0,166602000000.0,187218000000.0,227367000000.0,233636000000.0,180924000000.0
Iceland,ISL,6468739130.0,6909725408.0,7080977636.0,6218583218.0,6389462322.0,7123637089.0,7426082271.0,7569673904.0,8503689104.0,8982048417.0,9025660362.0,8234846523.0,9318398444.0,11429335645.0,13825309101.0,16852971987.0,17465318552.0,21652505597.0,18074619562.0,13154416197.0,13751161918.0,15221622926.0,14751508134.0,16125060515.0,17867662178.0,17517210519.0,20793168031.0,24728285177.0,26260850582.0,24663643102.0,21553080484.0
Israel,ISR,,,,,,104893000000.0,114508000000.0,118861000000.0,120057000000.0,120922000000.0,136035000000.0,134637000000.0,125060000000.0,131299000000.0,139974000000.0,147084000000.0,158670000000.0,184053000000.0,220530000000.0,211968000000.0,238364000000.0,266792000000.0,262282000000.0,297733000000.0,314330000000.0,303414000000.0,322103000000.0,358245000000.0,376692000000.0,402471000000.0,413268000000.0
Italy,ITA,1181220000000.0,1246220000000.0,1320160000000.0,1064960000000.0,1099220000000.0,1174660000000.0,1312430000000.0,1241880000000.0,1270050000000.0,1252450000000.0,1146680000000.0,1168020000000.0,1276770000000.0,1577620000000.0,1806540000000.0,1858220000000.0,1949550000000.0,2213100000000.0,2408660000000.0,2199930000000.0,2136100000000.0,2294990000000.0,2086960000000.0,2141920000000.0,2162010000000.0,1836640000000.0,1877070000000.0,1961800000000.0,2091930000000.0,2011300000000.0,1897210000000.0
Jamaica,JAM,4592208087.0,4106207649.0,3535460090.0,5440075676.0,5452558892.0,6577520705.0,7393891854.0,8400041803.0,8787195622.0,8887058073.0,9005064475.0,9194727831.0,9719009562.0,9430234852.0,10174664854.0,11243865788.0,11930179173.0,12799600075.0,13709401444.0,12120458141.0,13220549858.0,14444661488.0,14807086491.0,14264205124.0,13899225340.0,14188938781.0,14077105503.0,14808984881.0,15730791526.0,15830766372.0,13812421859.0
Jordan,JOR,4160089597.0,4344468257.0,5310830590.0,5606401570.0,6236295978.0,6727597032.0,6927503526.0,7245839210.0,7912270804.0,8149929478.0,8460789845.0,8975812449.0,9582512831.0,10195627645.0,11411706629.0,12588998590.0,15056981664.0,17110442867.0,22658730357.0,24537876056.0,27133804225.0,29524149155.0,31634561690.0,34454440141.0,36847643521.0,38587017887.0,39892551127.0,41608435915.0,43370860704.0,44503005775.0,43579916197.0
Japan,JPN,3132820000000.0,3584420000000.0,3908810000000.0,4454140000000.0,4998800000000.0,5545560000000.0,4923390000000.0,4492450000000.0,4098360000000.0,4635980000000.0,4968360000000.0,4374710000000.0,4182850000000.0,4519560000000.0,4893120000000.0,4831470000000.0,4601660000000.0,4579750000000.0,5106680000000.0,5289490000000.0,5759070000000.0,6233150000000.0,6272360000000.0,5212330000000.0,4896990000000.0,4444930000000.0,5003680000000.0,4930840000000.0,5040880000000.0,5117990000000.0,5048790000000.0
Kazakhstan,KAZ,26932729103.0,24923076923.0,24917355372.0,23409260880.0,21250792886.0,20374302652.0,21035357833.0,22165932063.0,22135245413.0,16870817135.0,18291990619.0,22152689130.0,24636598581.0,30833692831.0,43151647003.0,57123671734.0,81003864916.0,104850000000.0,133442000000.0,115309000000.0,148047000000.0,192626000000.0,207999000000.0,236635000000.0,221416000000.0,184388000000.0,137278000000.0,166806000000.0,179340000000.0,181667000000.0,171082000000.0
Kenya,KEN,8572359163.0,8151488882.0,8209120678.0,5751786610.0,7148148564.0,9046320197.0,12045865466.0,13115764433.0,14093998844.0,12896010520.0,12705350153.0,12986007426.0,13147736954.0,14904517650.0,16095337094.0,18737895401.0,25825512278.0,31958195182.0,35895153328.0,42347217913.0,45405615233.0,46869473166.0,56396704833.0,61671440481.0,68285796663.0,70120446664.0,74815143796.0,82036511259.0,92202979941.0,100378000000.0,100658000000.0
Kyrgyz Republic,KGZ,2675000000.0,2569444444.0,2316562500.0,2028295455.0,1681006993.0,1661018519.0,1827570586.0,1767864036.0,1645963750.0,1249061487.0,1369688498.0,1525116370.0,1605643105.0,1919008090.0,2211534585.0,2460246796.0,2834168893.0,3802570572.0,5139958956.0,4690061344.0,4794361821.0,6197765942.0,6605142864.0,7335033799.0,7468102369.0,6678177483.0,6813095396.0,7702938395.0,8271106196.0,8871019823.0,7780873259.0
Cambodia,KHM,,,,2533727592.0,2791435272.0,3441205693.0,3506695720.0,3443413389.0,3120425503.0,3517242477.0,3654031716.0,3984000517.0,4284028483.0,4658246918.0,5337833248.0,6293046162.0,7274595707.0,8639235913.0,10351914178.0,10401851767.0,11242275289.0,12829541141.0,14054443213.0,15227991395.0,16702610842.0,18049954289.0,20016747858.0,22177200589.0,24571753582.0,27089390033.0,25872797892.0
Kiribati,KIR,42933307.66,47516824.01,47736260.83,46920900.88,54834548.93,56336670.91,66517285.36,67538482.09,65333678.15,69034484.98,67253134.61,63099885.31,72197928.62,90231027.78,102370615.2,112136227.8,110237144.5,132674795.9,141045173.6,132421058.9,155305532.9,180672664.8,189629948.8,184543103.7,177868153.1,170292283.2,178507958.1,188540699.1,196501504.2,175181684.8,177553260.1
St. Kitts and Nevis,KNA,217259259.3,220540740.7,242137037.0,263755555.6,295159259.3,313485185.2,333944444.4,374641308.0,383257331.4,406595484.4,421695769.8,458643829.0,481077373.7,469869869.9,506900000.0,547203703.7,644414814.8,689285185.2,777691333.3,774273111.1,778718518.5,836092592.6,825381481.5,874896296.3,953170370.4,957037037.0,1008100000.0,1058944444.0,1076922222.0,1107844444.0,884522222.2
"Korea, Rep.",KOR,283368000000.0,330649000000.0,355525000000.0,392666000000.0,463617000000.0,566583000000.0,610170000000.0,569755000000.0,383331000000.0,497513000000.0,576178000000.0,547658000000.0,627246000000.0,702717000000.0,793175000000.0,934901000000.0,1053220000000.0,1172610000000.0,1047340000000.0,943942000000.0,1144070000000.0,1253220000000.0,1278430000000.0,1370800000000.0,1484320000000.0,1465770000000.0,1500110000000.0,1623900000000.0,1724850000000.0,1651420000000.0,1644310000000.0
Kuwait,KWT,18427777778.0,11010010088.0,19858555215.0,23941391391.0,24848483838.0,27187006077.0,31492419238.0,30350207213.0,25943736431.0,30122398833.0,37718794714.0,34889597791.0,38135756834.0,47874659168.0,59439090601.0,80798630137.0,101557000000.0,114634000000.0,147380000000.0,105969000000.0,115417000000.0,154080000000.0,174048000000.0,174168000000.0,162650000000.0,114586000000.0,109406000000.0,120688000000.0,138202000000.0,136192000000.0,105949000000.0
Lao PDR,LAO,865559879.3,1028087972.0,1127806945.0,1327748690.0,1543606345.0,1763536305.0,1873671550.0,1747011857.0,1280177839.0,1454430642.0,1731198022.0,1768619058.0,1758176653.0,2023324407.0,2366398120.0,2735558735.0,3455031448.0,4223152219.0,5446434032.0,5836138127.0,7131773633.0,8750107402.0,10192848926.0,11983252627.0,13279248479.0,14426381187.0,15912495369.0,17071162084.0,18141651381.0,18740559554.0,18981800705.0
Lebanon,LBN,2838485354.0,4690415093.0,5843579161.0,7941744492.0,9599127050.0,11718795528.0,13690217333.0,15751867489.0,17247179006.0,17391056369.0,17260364842.0,17649751244.0,19152238806.0,20082918740.0,21159827992.0,21497336499.0,22022709852.0,24827355015.0,29118916106.0,35399582929.0,38443907042.0,39927125961.0,44016799516.0,46880103081.0,48095213746.0,49929337837.0,51147308774.0,53027680686.0,54901519156.0,51605959131.0,31712128254.0
Liberia,LBR,,,,,,,,,,,874000000.0,906000000.0,927000000.0,748000000.0,897000000.0,949000000.0,1119000000.0,1373000000.0,1726000000.0,1768000000.0,1998000000.0,2398000000.0,2791614000.0,3177198100.0,3225652000.0,3227075700.0,3398419600.0,3390703400.0,3422754800.0,3319596500.0,3039982500.0
Libya,LBY,28904164239.0,31991785108.0,33887005288.0,30660029871.0,28610532505.0,25541383197.0,27884630118.0,30700890193.0,27251275903.0,35975878804.0,38270983032.0,34112079629.0,20481889764.0,26265625000.0,33122307692.0,47334697612.0,60094248772.0,68032985520.0,86710739535.0,60808538330.0,75380800664.0,48169243832.0,92540964666.0,75351117628.0,57372352562.0,48717506273.0,49912085228.0,67157451660.0,76686048499.0,69254143968.0,46808208747.0
St. Lucia,LCA,579629629.6,613703703.7,674074074.1,684814814.8,713703703.7,762962963.0,788888888.9,805925925.9,877407407.4,921851851.9,932592592.6,892592592.6,900000000.0,987407407.4,1066666667.0,1135555556.0,1268319185.0,1336088815.0,1437731111.0,1401507889.0,1482370370.0,1568370370.0,1598222222.0,1660222222.0,1749296296.0,1807222222.0,1865444444.0,1996703704.0,2057074074.0,2094185185.0,1516000000.0
Liechtenstein,LIE,1421508875.0,1484160644.0,1631176647.0,1673085618.0,1948128911.0,2428524712.0,2504012993.0,2298390595.0,2479698576.0,2664105901.0,2483890594.0,2491800559.0,2688617885.0,3070803439.0,3454374270.0,3659320087.0,4000101033.0,4601430549.0,5081479840.0,4504376590.0,5082338965.0,5739705822.0,5456099685.0,6391711429.0,6657526636.0,6268513140.0,6237299538.0,6474310910.0,6692618411.0,6436467007.0,6405765970.0
Sri Lanka,LKA,8032551173.0,9000362582.0,9703011636.0,10338679636.0,11717604209.0,13029697561.0,13897738375.0,15091913884.0,15794972847.0,15656327860.0,16330814180.0,15749753805.0,16536535647.0,18881765437.0,20662525941.0,24405791045.0,28279802451.0,32350238663.0,40713826321.0,42066223971.0,58636160849.0,67753284135.0,70447217164.0,77000578207.0,82528535573.0,85140955517.0,88012281910.0,94376237832.0,94493871351.0,89014978319.0,84440535699.0
Lesotho,LSO,596410302.2,704325366.7,831029813.1,835582169.0,878250862.8,1001894000.0,946112456.2,998004330.9,928460865.1,912773656.2,887291645.3,825706961.2,775777263.1,1157825409.0,1511236656.0,1682343439.0,1800092519.0,1682025303.0,1766820422.0,1740835820.0,2234731974.0,2579421686.0,2477702253.0,2367113170.0,2441063169.0,2359754088.0,2114426469.0,2306741599.0,2556247156.0,2436029588.0,2117736528.0
Lithuania,LTU,,,,,,7867140395.0,8382519637.0,10118631852.0,11239547691.0,10971583945.0,11524776867.0,12237388002.0,14259781159.0,18781721376.0,22627507452.0,26097677572.0,30183575104.0,39697891352.0,47797551588.0,37388122046.0,37128694028.0,43535051482.0,42927454291.0,46523420074.0,48533659592.0,41435533340.0,43047309306.0,47758736932.0,53751411409.0,54760617013.0,56914826861.0
Luxembourg,LUX,12778792854.0,13834219728.0,15518702635.0,15925521222.0,17701798891.0,20853093870.0,20895314658.0,19563836265.0,20150053345.0,21899317599.0,21230182989.0,21387533703.0,23649833332.0,29667268248.0,35064843793.0,37672280120.0,42910146296.0,51587401416.0,58844277702.0,54467289898.0,56213985987.0,61696281326.0,59776383527.0,65203276467.0,68804811898.0,60071584216.0,62216885436.0,65712180343.0,71000359760.0,69825641851.0,73992591285.0
Latvia,LVA,,,,,,5789128637.0,5975248851.0,6527926446.0,7166275468.0,7533788134.0,7958852839.0,8362398702.0,9557031605.0,11771975157.0,14435700533.0,17003459863.0,21570076499.0,31054350978.0,35854274229.0,26410909091.0,23956163077.0,27474380566.0,28169902669.0,30204783462.0,31386896487.0,27263090547.0,28083597512.0,30483806018.0,34429023435.0,34343961073.0,34601740323.0
"Macao SAR, China",MAC,3246481368.0,3765249711.0,4914365395.0,5665606115.0,6311207516.0,7046147442.0,7176892950.0,7267571196.0,6797792474.0,6547670439.0,6774193548.0,6860272608.0,7371692469.0,8246479395.0,10643253443.0,12160056755.0,14874098382.0,18439981804.0,21027018551.0,21587786005.0,28241799668.0,36845887225.0,43189724080.0,51536592939.0,54902831794.0,45048188248.0,45070807280.0,50440935654.0,55284309690.0,55204961000.0,25459685020.0
St. Martin (French part),MAF,,,,,,,,,,,,,,,,,,,,,,775875858.0,,,772921756.3,,,,,,
Morocco,MAR,30179955996.0,32285573574.0,33711069431.0,31655473664.0,35604137423.0,39030285468.0,43161572353.0,39147844526.0,46497609536.0,46266427863.0,43017455401.0,43831480206.0,47077192184.0,58029361339.0,66114147932.0,68852655480.0,75883820424.0,86947909745.0,101823000000.0,101155000000.0,100865000000.0,110081000000.0,106937000000.0,115739000000.0,119131000000.0,110414000000.0,111573000000.0,118541000000.0,127341000000.0,128920000000.0,121348000000.0
Monaco,MCO,2481316054.0,2480497539.0,2737067002.0,2574440023.0,2720297793.0,3130270895.0,3137848801.0,2840182221.0,2934578821.0,2907075360.0,2654476597.0,2673738413.0,2919691961.0,3597052153.0,4117728151.0,4204651894.0,4586828062.0,5875376402.0,6502945305.0,5473265702.0,5367561640.0,6088690667.0,5742748406.0,6555590642.0,7069351224.0,6261646950.0,6472837333.0,6431274938.0,7194256778.0,7383941919.0,6739642360.0
Moldova,MDA,,,,,,1752979926.0,1695122174.0,1930081169.0,1698717505.0,1170782957.0,1288429392.0,1480673594.0,1661818168.0,1980907435.0,2598249556.0,2988342907.0,3408255364.0,4401173162.0,6054824433.0,5439434059.0,6974982391.0,8414351672.0,8709138767.0,9496717701.0,9399833207.0,7798692878.0,7982450758.0,9519053158.0,11253727815.0,11735774634.0,11531967881.0
Madagascar,MDG,3931334871.0,3254713056.0,3714966675.0,4063298919.0,3522227094.0,3838100902.0,4931861037.0,4262965421.0,4401967634.0,4277903780.0,4629247205.0,5438332601.0,5351701665.0,6372498891.0,5064732625.0,5859269752.0,6395712492.0,8524620891.0,10725137722.0,9616879408.0,9982711338.0,11551819618.0,11578975064.0,12423555457.0,12522957401.0,11323020700.0,11848613860.0,13176313594.0,13760033283.0,14104664678.0,13051441203.0
Maldives,MDV,215043969.8,244396761.9,284875818.0,322417837.2,356014932.1,398988955.0,450382328.0,508223602.4,540096397.6,589239753.6,624337145.3,870031653.1,897031250.0,1052121055.0,1226829563.0,1163362438.0,1575200391.0,1868383461.0,2271646188.0,2345294875.0,2588176055.0,2774350163.0,2886163938.0,3295009231.0,3697353155.0,4109416450.0,4379134273.0,4754185599.0,5300949823.0,5609385434.0,3746329358.0
Mexico,MEX,261254000000.0,313140000000.0,363158000000.0,500733000000.0,527811000000.0,360073000000.0,410973000000.0,500416000000.0,526500000000.0,600233000000.0,707910000000.0,756703000000.0,772110000000.0,729335000000.0,782243000000.0,877477000000.0,975383000000.0,1052700000000.0,1109990000000.0,900047000000.0,1057800000000.0,1180490000000.0,1201090000000.0,1274440000000.0,1315360000000.0,1171870000000.0,1078490000000.0,1158910000000.0,1222410000000.0,1269010000000.0,1090510000000.0
Marshall Islands,MHL,78476000.0,82507000.0,91063000.0,99461000.0,108071000.0,120230000.0,110858000.0,110705600.0,112279400.0,114326300.0,115347500.0,122824000.0,131738200.0,131398500.0,132934600.0,137666300.0,142745200.0,149870000.0,145969100.0,150624900.0,160318500.0,171567100.0,179855800.0,185468000.0,185172900.0,182997300.0,200716000.0,212701200.0,219330300.0,232092300.0,241722400.0
North Macedonia,MKD,4699646643.0,4938775510.0,2436849342.0,2682456897.0,3559608613.0,4707041274.0,4642021256.0,3912986091.0,3765745000.0,3863619262.0,3772859053.0,3709636012.0,4018365768.0,4946296569.0,5682784433.0,6258602830.0,6861227018.0,8336475036.0,9909552356.0,9401736825.0,9407170389.0,10494626768.0,9745261301.0,10817702424.0,11362265294.0,10064519963.0,10672467073.0,11307067001.0,12683068033.0,12606338449.0,12363580535.0
